-0.79447794	-0.7369385	0.8126146	0.7781331	-0.82450914	-0.78542995	-0.788531	-0.7956687	0.78251326	-0.78219104	-0.7657964	0.7705664	-0.8176558	-0.7843698	0.7996345	0.78509724
-0.56942296	-0.5279234	0.5752917	0.5844384	-0.5372377	-0.54363096	-0.5169005	-0.5763104	0.56337017	-0.5129025	-0.51223385	0.5897274	-0.57745224	-0.5979036	0.5781447	0.50706553
-0.7949113	-0.7530741	0.80556285	0.6922099	-0.7063499	-0.7744505	-0.74292266	-0.7497488	0.7988683	-0.7973975	-0.76758736	0.77875817	-0.7402197	-0.7861186	0.7749998	0.75262547
-0.393502	-0.44442543	0.4152793	0.3961321	-0.40209365	-0.42167363	-0.47193265	-0.41271782	0.41200382	-0.48816997	-0.4761685	0.42550328	-0.4530676	-0.4191412	0.46962595	0.42611966
-0.32364988	-0.33303958	0.29448232	0.29190373	-0.3542132	-0.34095004	-0.31078482	-0.29500073	0.27425045	-0.3473396	-0.3287983	0.34299773	-0.31368905	-0.3154751	0.36272672	0.32775417
-0.50344205	-0.48708984	0.5250844	0.46404147	-0.48292112	-0.50728005	-0.55085737	-0.53325534	0.5089644	-0.5568534	-0.49563393	0.49691877	-0.5380497	-0.55350393	0.5447344	0.49872318
-0.6050084	-0.5453099	0.5599226	0.54671675	-0.61891264	-0.6003368	-0.5896228	-0.56202334	0.60164124	-0.56071526	-0.53681207	0.61249644	-0.580364	-0.5497156	0.5637996	0.55271894
-0.8531626	-0.838305	0.9100838	0.84432596	-0.8612056	-0.866554	-0.87519217	-0.8909402	0.8494214	-0.8763727	-0.81359977	0.8331054	-0.8545977	-0.8274789	0.8965046	0.83866364
-0.32381204	-0.3385195	0.36703342	0.31013623	-0.37309498	-0.31120622	-0.28135896	-0.29999036	0.3410972	-0.32249403	-0.2862884	0.32258913	-0.3164547	-0.27788627	0.30459473	0.3184807
-0.8955536	-0.7829343	0.8255797	0.83390456	-0.86452895	-0.8177171	-0.79680556	-0.867877	0.8690166	-0.80820453	-0.79652756	0.8678683	-0.79431736	-0.8729706	0.85643613	0.7935437
-0.94028854	-0.827114	0.88151354	0.8273439	-0.87258536	-0.8444337	-0.9026226	-0.9338011	0.8848062	-0.85115445	-0.9121161	0.87919354	-0.91218716	-0.8565151	0.9204326	0.8297572
-0.6737304	-0.71732783	0.7569718	0.70340645	-0.75516516	-0.74245864	-0.7100837	-0.66396105	0.7564179	-0.7349959	-0.71627456	0.686924	-0.6969831	-0.6992513	0.765028	0.7393393
-0.8008472	-0.86576146	0.840652	0.77511436	-0.8545962	-0.8809685	-0.81352097	-0.8295925	0.84491324	-0.8752637	-0.8631007	0.82567227	-0.84633225	-0.79444265	0.8103639	0.8145257
-0.8249537	-0.7609783	0.77704847	0.81844014	-0.85590315	-0.82242435	-0.83527666	-0.77068925	0.84566003	-0.85726345	-0.7724205	0.8501057	-0.84978515	-0.8296801	0.79317266	0.7865813
-0.4697381	-0.49302536	0.52770776	0.49126408	-0.47737676	-0.52118045	-0.5042958	-0.45905933	0.47587875	-0.46365502	-0.4699068	0.47736192	-0.5289816	-0.44428506	0.51800865	0.5378034
-0.7709059	-0.678048	0.72355163	0.6892709	-0.75337064	-0.6996636	-0.7721451	-0.7160795	0.7249736	-0.76890457	-0.7005063	0.6988212	-0.70294386	-0.70686716	0.7467176	0.7685336
-0.70134205	-0.7069782	0.7364495	0.68762064	-0.6695771	-0.65604204	-0.70240784	-0.6716498	0.74484897	-0.69666487	-0.7285425	0.7421588	-0.66220385	-0.7057634	0.7344658	0.6454326
-0.69020456	-0.69747734	0.6673625	0.6412665	-0.6557665	-0.6678034	-0.6485159	-0.64258075	0.7237742	-0.6750515	-0.68263614	0.68067926	-0.71986735	-0.70370954	0.72103894	0.7010664
-0.6735554	-0.66845673	0.61116457	0.6560967	-0.6581028	-0.6130989	-0.6021566	-0.6278421	0.67353684	-0.64687985	-0.6865136	0.68102306	-0.67072695	-0.6102984	0.61891276	0.64196914
-0.54208326	-0.4600615	0.55929184	0.45327905	-0.49419814	-0.46572423	-0.5402752	-0.51076806	0.5260926	-0.545819	-0.55399007	0.5268327	-0.5437728	-0.47989523	0.491634	0.5372977
-0.57464653	-0.54990417	0.58926415	0.6138793	-0.5732583	-0.58668804	-0.53778595	-0.6281839	0.6246124	-0.6132227	-0.55751395	0.53873664	-0.55724037	-0.5777381	0.5929946	0.56948507
-0.65615165	-0.5908151	0.65878236	0.59728384	-0.6017994	-0.58914983	-0.6771618	-0.6574831	0.6726371	-0.6300444	-0.6592557	0.6020942	-0.67635584	-0.5782343	0.6731894	0.57106966
-0.7447938	-0.76441354	0.7977262	0.7064342	-0.8214568	-0.7963073	-0.8039237	-0.8129306	0.83859503	-0.7739609	-0.75135446	0.7655416	-0.7813837	-0.7856588	0.7893854	0.7693628
-0.68521905	-0.6941126	0.6487062	0.6276204	-0.6902799	-0.7345027	-0.7326575	-0.66142356	0.7057249	-0.72734416	-0.67251563	0.64955693	-0.7254096	-0.6475252	0.6999624	0.6636296
-0.6187691	-0.6463206	0.64798445	0.5728888	-0.5931626	-0.6422064	-0.5891431	-0.6234887	0.605674	-0.67374384	-0.60232496	0.6115814	-0.64283603	-0.65113115	0.64295214	0.5957275
-0.66392535	-0.65025294	0.6789773	0.6209604	-0.6317478	-0.65002793	-0.6288028	-0.65160626	0.7085943	-0.6970259	-0.6883537	0.72569734	-0.69486326	-0.66009945	0.6627599	0.6173284
-0.53990227	-0.49664262	0.53868496	0.5111512	-0.50701815	-0.51721144	-0.581283	-0.49974895	0.5945588	-0.5623831	-0.5782921	0.5005372	-0.5010792	-0.57512987	0.55452347	0.5146896
-0.39067686	-0.36641636	0.3538338	0.3862367	-0.36820966	-0.33243436	-0.37405604	-0.33402857	0.39235345	-0.34320846	-0.40868226	0.35064983	-0.3870108	-0.3545571	0.32479542	0.41114736
-0.6879564	-0.63909584	0.70490396	0.60231847	-0.7080075	-0.6312093	-0.7148037	-0.6330142	0.7111259	-0.6602214	-0.70521826	0.65693295	-0.6710673	-0.7084728	0.6623879	0.697163
-0.5542707	-0.55947095	0.60963863	0.6028673	-0.5499608	-0.5795714	-0.5430605	-0.577993	0.64131814	-0.56708837	-0.5472509	0.6360126	-0.5900529	-0.5488016	0.5688147	0.5409165
-0.61772364	-0.58516365	0.6363324	0.5888834	-0.6182715	-0.56478286	-0.55471236	-0.56406385	0.5637927	-0.57181334	-0.6405215	0.55951154	-0.60138315	-0.6172067	0.6362847	0.59456235
-0.40486658	-0.45327404	0.4312489	0.4330996	-0.4696423	-0.37527296	-0.38420808	-0.44372904	0.43350062	-0.42393017	-0.39333388	0.3827955	-0.4287865	-0.44269887	0.44782013	0.4403488
-0.5434463	-0.58974296	0.5781769	0.60767764	-0.592932	-0.59978086	-0.5517477	-0.54586124	0.5788876	-0.5791006	-0.5826577	0.63389754	-0.59066564	-0.6180517	0.62752175	0.5936414
-0.7447715	-0.7011841	0.75516254	0.660696	-0.7460217	-0.7076114	-0.71852237	-0.7255283	0.710207	-0.71017957	-0.71345633	0.6752263	-0.6594448	-0.74127734	0.7062797	0.6491136
-0.818304	-0.75794315	0.78880244	0.805547	-0.77170485	-0.7834052	-0.8344695	-0.78222966	0.8382475	-0.80158323	-0.7381407	0.7632613	-0.81080306	-0.8199552	0.7662236	0.76784587
-0.5602374	-0.5664912	0.6283212	0.53492165	-0.57632655	-0.5813473	-0.6335897	-0.6247884	0.5649425	-0.6034552	-0.6172368	0.5683429	-0.6118329	-0.6113857	0.5729898	0.5497335
-0.66516083	-0.6890258	0.75669336	0.6639784	-0.66548294	-0.7207587	-0.65402234	-0.75838655	0.70813304	-0.7213297	-0.71435964	0.7185376	-0.6797497	-0.65376997	0.7220139	0.6909968
-0.380405	-0.3428583	0.34208196	0.32808638	-0.30400732	-0.35372484	-0.31744137	-0.34888196	0.31912	-0.32130504	-0.3689642	0.3358682	-0.31358072	-0.3503049	0.4021224	0.31820393
-0.6582275	-0.6304922	0.64315164	0.6077986	-0.62396866	-0.65762323	-0.6397592	-0.65071344	0.5730001	-0.61885357	-0.57040334	0.6560598	-0.5929412	-0.60097283	0.6330218	0.5574343
-0.6216468	-0.6501287	0.6681686	0.57949543	-0.63374203	-0.6003199	-0.59513956	-0.6760374	0.66262025	-0.6859455	-0.6785111	0.6072462	-0.69413054	-0.60994077	0.66902435	0.64315265
-1.0898597	-1.1323314	1.1125985	1.023858	-1.1384125	-1.149702	-1.0749085	-1.1172671	1.1669382	-1.095053	-1.1013141	1.1080389	-1.1020181	-1.1235846	1.0751848	1.0596718
-0.68632525	-0.6912132	0.6772042	0.6486971	-0.66691905	-0.71234465	-0.66451883	-0.68764913	0.73022306	-0.68385804	-0.67518884	0.6566416	-0.6429887	-0.7262248	0.7296317	0.6829718
-0.68189377	-0.6827817	0.6885372	0.6489902	-0.65385693	-0.7017958	-0.66617036	-0.62738013	0.68936926	-0.7074599	-0.68785965	0.70624053	-0.6452827	-0.66374534	0.6410786	0.69648963
-1.0299813	-1.0778675	1.0855527	0.968115	-1.0479283	-1.0161785	-1.04743	-1.0072367	1.0480442	-1.0093566	-1.0039617	1.013895	-1.0182347	-0.9926558	1.0750403	1.0419376
-0.69838727	-0.64741987	0.71272993	0.59835595	-0.6616105	-0.6826404	-0.682881	-0.63485694	0.62830055	-0.6769126	-0.65817785	0.6832624	-0.6584285	-0.6597279	0.6394103	0.63103443
-0.95726067	-0.9117261	0.93248963	0.93371224	-0.9738297	-0.9269398	-0.9894138	-0.9912256	1.0156724	-0.92774326	-0.9069579	0.9771194	-0.94549686	-0.9484633	0.998011	0.93894064
-0.5828757	-0.5931397	0.5968569	0.56325936	-0.5716146	-0.57366085	-0.5800546	-0.5733629	0.6730937	-0.60787666	-0.59453464	0.6446624	-0.64254236	-0.6401452	0.6290591	0.59614605
-0.5021032	-0.5805105	0.50105643	0.5008533	-0.543877	-0.55163956	-0.5305027	-0.5415585	0.51345277	-0.57998914	-0.5097432	0.550863	-0.5868909	-0.5847395	0.50618374	0.5752609
-0.4055489	-0.42300647	0.42602524	0.40555662	-0.4214691	-0.38522378	-0.38139597	-0.38495168	0.38772586	-0.44247323	-0.42290306	0.4225559	-0.4684695	-0.425844	0.4707067	0.44369125
-0.750405	-0.8074996	0.75629985	0.75656104	-0.8143561	-0.74145085	-0.8112207	-0.8081369	0.7983592	-0.82336074	-0.77896893	0.7400027	-0.80085063	-0.74761903	0.82853925	0.7555824
-0.581719	-0.6120436	0.5398335	0.5005542	-0.5336177	-0.61171776	-0.57974446	-0.5732259	0.595208	-0.59645957	-0.5940645	0.60619974	-0.59320456	-0.6095529	0.60226446	0.5429636
-0.78705746	-0.80431354	0.77445966	0.77031547	-0.81310356	-0.856858	-0.7913173	-0.79252887	0.7904804	-0.8135077	-0.7792396	0.8142699	-0.77634394	-0.76914436	0.84499615	0.7876738
-0.39243788	-0.3414222	0.39966774	0.39943597	-0.34068578	-0.36739916	-0.3380429	-0.33623117	0.39346424	-0.40693918	-0.36540365	0.404101	-0.40939745	-0.37449417	0.40766382	0.38071892
-0.53724045	-0.5456964	0.49565724	0.48851278	-0.5688175	-0.514185	-0.47080678	-0.51528555	0.5073234	-0.53845793	-0.47888678	0.50909936	-0.481803	-0.5218591	0.4920184	0.5298603
-0.6425809	-0.57407165	0.5989255	0.6036632	-0.5761556	-0.65249395	-0.6149741	-0.5827157	0.6318632	-0.6552916	-0.56971365	0.59161353	-0.6517526	-0.6354683	0.62738633	0.6065251
-0.64053154	-0.59391373	0.6764545	0.62928265	-0.6699407	-0.5955496	-0.67013973	-0.6640702	0.63063455	-0.65477616	-0.6116185	0.6312284	-0.65570307	-0.6163725	0.6885184	0.6355096
-0.73810095	-0.69439965	0.78214854	0.6845751	-0.7004315	-0.7481278	-0.77859473	-0.6897418	0.7076098	-0.75855815	-0.68679357	0.74555945	-0.70983195	-0.7648968	0.78189075	0.7672839
-0.96095484	-0.89098525	0.89602613	0.8594876	-0.9064463	-0.9016886	-0.9398169	-0.927345	0.97018254	-0.8725771	-0.86409336	0.8607333	-0.86400765	-0.86146426	0.89535266	0.88812864
-0.5051188	-0.5376305	0.47984466	0.47748032	-0.53310835	-0.54693025	-0.5056571	-0.555473	0.4824154	-0.497816	-0.51050884	0.50402486	-0.55047977	-0.5229202	0.50163674	0.47308475
-0.7589125	-0.7597834	0.8093008	0.7616267	-0.7807844	-0.81820405	-0.7771481	-0.7193641	0.82546127	-0.742863	-0.71916723	0.72484595	-0.78797877	-0.7565743	0.7940304	0.79126513
-0.72841984	-0.737325	0.7265815	0.6877939	-0.70620203	-0.7398	-0.77179694	-0.696984	0.7067116	-0.7332804	-0.681017	0.7361925	-0.7554158	-0.6835007	0.72258615	0.6688411
-0.6436593	-0.65783966	0.60914403	0.5806689	-0.620866	-0.6803664	-0.64384496	-0.68352026	0.6823264	-0.6649905	-0.6597811	0.6283408	-0.65523624	-0.658442	0.6201406	0.64623076
-0.68182904	-0.73550117	0.70753497	0.7260744	-0.746348	-0.6851754	-0.6954022	-0.68800324	0.6982767	-0.6809638	-0.7288389	0.6850791	-0.7546687	-0.7128741	0.69111747	0.7075407
-0.8921626	-0.8648042	0.82993525	0.83583623	-0.85657144	-0.8615748	-0.84973425	-0.8788952	0.85921377	-0.81255615	-0.8925186	0.8366491	-0.8759173	-0.89622796	0.91287744	0.84880084
-0.7769679	-0.72246355	0.7103829	0.73058826	-0.7048969	-0.68625474	-0.73622996	-0.6914807	0.72083974	-0.71932876	-0.71720785	0.7357585	-0.7441445	-0.74505144	0.7623948	0.73654085
-0.7371953	-0.6465862	0.713719	0.6582007	-0.7094489	-0.707677	-0.73489416	-0.7490319	0.69098085	-0.6733945	-0.6704071	0.7185264	-0.7226272	-0.74769616	0.66124	0.7271525
-0.8402958	-0.8281436	0.85553676	0.80470175	-0.86584413	-0.79202676	-0.776454	-0.82213515	0.83386844	-0.8279274	-0.7701471	0.85289603	-0.8617608	-0.85080904	0.7898242	0.7800731
-0.7888502	-0.81357497	0.79805183	0.7822929	-0.78591454	-0.8394365	-0.84593326	-0.80722666	0.7984836	-0.79426163	-0.7883454	0.8475312	-0.8279943	-0.8520333	0.8685793	0.81765497
-0.51282305	-0.51570827	0.49536094	0.52568233	-0.5556967	-0.57605755	-0.49938565	-0.54043585	0.56081134	-0.556804	-0.5177522	0.56228477	-0.58223706	-0.48214725	0.5377014	0.51934695
-0.55310357	-0.5995365	0.6311457	0.61256486	-0.5645342	-0.604407	-0.6278086	-0.6337903	0.57863134	-0.5771316	-0.5936824	0.54324543	-0.62102973	-0.5848428	0.6087194	0.5323256
-0.550184	-0.5605611	0.63555396	0.60865283	-0.5966835	-0.5760243	-0.63197947	-0.6129383	0.59744185	-0.5952667	-0.625847	0.5455725	-0.5468272	-0.60770386	0.5518303	0.6218265
-0.7198791	-0.7396816	0.6991488	0.74257714	-0.7096737	-0.7578823	-0.75295913	-0.7016565	0.7256133	-0.6812606	-0.7437015	0.7513065	-0.7301248	-0.77217495	0.7006067	0.6829177
-0.4536333	-0.5113845	0.5460648	0.4807913	-0.5069062	-0.49484468	-0.5306381	-0.50456184	0.49472854	-0.51500666	-0.48910192	0.5273414	-0.4860841	-0.50906724	0.5368299	0.52716607
-0.75727487	-0.7062489	0.71749103	0.6413409	-0.7311436	-0.7308142	-0.741279	-0.7403676	0.69239616	-0.70198154	-0.72544473	0.6805886	-0.66569954	-0.7541377	0.72131044	0.6943248
-0.7569555	-0.7488671	0.7515928	0.6809676	-0.7411957	-0.74959075	-0.73750395	-0.76308167	0.771883	-0.70833707	-0.7313324	0.8026228	-0.7952727	-0.767108	0.7687046	0.73591137
-0.5793413	-0.51546127	0.5192343	0.5767179	-0.5946549	-0.5769606	-0.55821073	-0.5243531	0.52048963	-0.5222345	-0.60476387	0.53130484	-0.5983439	-0.5568051	0.59962016	0.56159854
-0.79916054	-0.8484782	0.77724934	0.7365518	-0.8523365	-0.84984237	-0.7989759	-0.7844579	0.8138974	-0.7912957	-0.82469296	0.8112872	-0.7828854	-0.8235213	0.81786793	0.75101006
-0.7139708	-0.7396756	0.7786855	0.7556544	-0.79014856	-0.76933867	-0.7367196	-0.71064585	0.757415	-0.70721775	-0.7303091	0.7216867	-0.7690096	-0.74391085	0.7210932	0.7118046
-0.41387683	-0.35639814	0.34653357	0.37560663	-0.4305617	-0.33988556	-0.4231236	-0.33765262	0.3406173	-0.4351463	-0.4249258	0.4105959	-0.36636224	-0.4338731	0.4083139	0.39572087
-0.5911657	-0.67050046	0.6193664	0.6455257	-0.6078381	-0.64334404	-0.58689773	-0.65312827	0.61043155	-0.61301893	-0.6100498	0.66060615	-0.63258874	-0.6357923	0.66873723	0.63318247
-0.6931165	-0.7136851	0.7488775	0.6549027	-0.7709981	-0.721729	-0.7140178	-0.73976916	0.74024296	-0.68455833	-0.7526284	0.7029891	-0.7183426	-0.71389353	0.76889724	0.736229
-0.9496421	-0.91689926	0.91823226	0.8982194	-0.8853569	-0.8974475	-0.88363886	-0.9114253	0.86659265	-0.90427613	-0.8707666	0.89296645	-0.8758869	-0.9225936	0.8697517	0.85952175
-0.6562556	-0.6168763	0.6259891	0.56750566	-0.601779	-0.6182035	-0.5824285	-0.6641582	0.6079824	-0.6439475	-0.620744	0.660394	-0.6632548	-0.58048254	0.6269227	0.65882444
-0.7334181	-0.69867134	0.7082727	0.6451624	-0.67506176	-0.74098563	-0.6968419	-0.73123443	0.7209545	-0.73905224	-0.662515	0.7070669	-0.7548209	-0.7140476	0.75919276	0.702596
-0.39147067	-0.33467826	0.33836827	0.3820395	-0.4198786	-0.39540452	-0.35712513	-0.402113	0.35143468	-0.42091483	-0.33238065	0.35641834	-0.37418765	-0.40707725	0.32404035	0.38321167
-0.9642344	-0.940317	0.9720308	0.9527915	-0.9853188	-0.95497376	-0.97556543	-0.98544586	1.0370297	-1.031425	-1.0103256	1.0285741	-0.941892	-0.9867354	1.0193821	0.9492941
-0.6698008	-0.69081765	0.74804646	0.6669055	-0.6843611	-0.6853427	-0.70280826	-0.6655974	0.7101161	-0.73088783	-0.6666817	0.6832437	-0.74817955	-0.67305624	0.7161228	0.71700996
-0.55140823	-0.52556354	0.5619585	0.48650217	-0.5906765	-0.51855403	-0.59555745	-0.58351445	0.55138296	-0.51404405	-0.5174083	0.5670021	-0.5675286	-0.52417827	0.5562962	0.5544883
-0.77448195	-0.7374836	0.7906948	0.74766165	-0.7629507	-0.7843483	-0.789285	-0.7837518	0.80119455	-0.76686466	-0.736354	0.72713894	-0.72955686	-0.7905976	0.7798416	0.80416816
-0.72293377	-0.68931913	0.7327787	0.69630265	-0.68027836	-0.66096437	-0.6443362	-0.66034263	0.73022276	-0.67886835	-0.641628	0.73004264	-0.6507687	-0.7400116	0.7046028	0.6853312
-0.96768826	-0.90214866	0.8829856	0.8652899	-0.96342343	-0.8745666	-0.88618803	-0.88350004	0.9891627	-0.973337	-0.9144424	0.9760567	-0.89597595	-0.91983235	0.9438748	0.94042856
-0.9288564	-0.8813904	0.88138884	0.8087457	-0.83319646	-0.8636155	-0.89420456	-0.85193	0.85619706	-0.91276497	-0.8598859	0.83607376	-0.88087475	-0.87042695	0.8837955	0.8759039
-0.6648796	-0.659705	0.64270043	0.6172885	-0.6829316	-0.6905816	-0.6004374	-0.661807	0.65762275	-0.6185759	-0.62067515	0.6217307	-0.6152273	-0.584039	0.64120847	0.6595573
-0.35101604	-0.42519116	0.42527968	0.38931796	-0.39551175	-0.35605642	-0.38638067	-0.41384533	0.3581691	-0.36109278	-0.40376174	0.35582158	-0.3843853	-0.4394561	0.42210516	0.4079972
-0.6542325	-0.5726298	0.58913714	0.535053	-0.6310362	-0.57094365	-0.64438355	-0.5906653	0.5986316	-0.6397066	-0.6266966	0.56855446	-0.6217861	-0.56335354	0.63985306	0.58597
-0.59789807	-0.54084605	0.55009973	0.5314501	-0.6237389	-0.6017949	-0.60114014	-0.5545629	0.57747686	-0.5795059	-0.5466001	0.59801733	-0.5836183	-0.56018835	0.5611191	0.6052788
-0.9348448	-0.8923514	0.87854177	0.8687389	-0.8754926	-0.8484988	-0.8753552	-0.93757075	0.8729289	-0.89026564	-0.911615	0.8957885	-0.86013275	-0.86466646	0.9261442	0.82988423
-0.4456446	-0.5115669	0.49676844	0.44215927	-0.49993944	-0.49220783	-0.46192437	-0.47605067	0.5065222	-0.49171346	-0.45090294	0.4327048	-0.44423765	-0.4292742	0.4675402	0.5065134
-0.55577654	-0.5569456	0.5535036	0.5123093	-0.5814337	-0.5943754	-0.5280469	-0.5793766	0.5738208	-0.57745355	-0.5425827	0.5415251	-0.5664243	-0.53718203	0.5302722	0.5948539
-0.50678414	-0.5047191	0.5339652	0.50357467	-0.4908485	-0.5168361	-0.5599006	-0.5548977	0.5465781	-0.5474448	-0.48702058	0.54446584	-0.53630304	-0.53317606	0.4865614	0.47258335
-0.49973652	-0.5635538	0.50284636	0.45691487	-0.51821935	-0.51673913	-0.48489517	-0.5435477	0.53657866	-0.57543755	-0.48231715	0.5512389	-0.5596414	-0.48439544	0.55715084	0.46467575
-0.74272597	-0.73653245	0.77626354	0.7441223	-0.73104626	-0.6797479	-0.72945714	-0.75784385	0.72405654	-0.6821213	-0.70833325	0.7043438	-0.7071436	-0.7050109	0.76027673	0.7095741
-0.54784364	-0.50554603	0.56227636	0.5359708	-0.49528173	-0.54208016	-0.584178	-0.5416989	0.59224445	-0.5256799	-0.5451667	0.5387818	-0.5626158	-0.49216956	0.50855976	0.570067
-0.5476531	-0.4884844	0.50838196	0.52210677	-0.49822453	-0.4928146	-0.5337806	-0.50037235	0.50894827	-0.493474	-0.4918889	0.53419834	-0.49744335	-0.5234051	0.5614759	0.4828065
-0.71504575	-0.691067	0.6902139	0.691131	-0.68619484	-0.65847224	-0.7249249	-0.69098693	0.6856815	-0.7452569	-0.71722037	0.6801164	-0.70510215	-0.7446335	0.66466045	0.63604933
-0.7587416	-0.79283625	0.8252598	0.7597689	-0.75228995	-0.7874048	-0.8037034	-0.79427034	0.7716879	-0.76393265	-0.7836381	0.8271311	-0.8240089	-0.74854696	0.79912335	0.8105492
-0.4963012	-0.4303181	0.48537615	0.473364	-0.471861	-0.45634404	-0.4605319	-0.442377	0.47211707	-0.46885896	-0.4599033	0.4780769	-0.4607944	-0.44277006	0.4482731	0.48406
-0.49930787	-0.46849257	0.4810774	0.49936497	-0.50552714	-0.52577657	-0.45368275	-0.51484895	0.5609611	-0.54848015	-0.51940566	0.5251753	-0.468332	-0.51801026	0.47546765	0.51301414
-0.776565	-0.71597826	0.781167	0.7630605	-0.7868885	-0.7986237	-0.7741072	-0.7918536	0.8196919	-0.76711065	-0.7662258	0.7845314	-0.79069835	-0.7254224	0.77669144	0.7444369
-0.69252604	-0.67833567	0.64629316	0.6112714	-0.62919056	-0.6546501	-0.65534925	-0.6300228	0.7138442	-0.67559385	-0.6601578	0.6859777	-0.71993697	-0.7055858	0.6700065	0.6193229
-0.71806157	-0.65081155	0.6322257	0.6244497	-0.65158916	-0.6319313	-0.6798119	-0.7221593	0.69415873	-0.7187171	-0.6995392	0.6807968	-0.6482406	-0.69521296	0.6552563	0.61839634
-0.9799191	-0.91264427	0.98840475	0.88258344	-0.935619	-0.98820746	-0.953991	-0.99848664	1.0202513	-0.9521567	-0.9938524	0.99697423	-0.924998	-0.92695516	1.0138191	0.9383418
-0.8690914	-0.82745063	0.89590067	0.8305787	-0.91148907	-0.82744235	-0.84598416	-0.8582566	0.93098164	-0.8292919	-0.8248184	0.81625915	-0.84140366	-0.8130391	0.83043814	0.887505
-0.6254198	-0.68989277	0.71784765	0.63808715	-0.71024925	-0.7044754	-0.69518715	-0.6163592	0.66922176	-0.6231332	-0.66719395	0.69399697	-0.68644863	-0.61116123	0.71369666	0.65894985
-1.0188795	-0.91118723	1.0230727	0.98008096	-1.0197437	-0.9897094	-0.9470044	-0.9473026	1.0332237	-1.0104549	-0.99015856	0.99209183	-1.0222868	-0.96904755	0.94977444	0.99139285
-0.50947523	-0.44976786	0.46903613	0.5073553	-0.52645826	-0.45512268	-0.5227232	-0.51623493	0.4585573	-0.48382324	-0.48188046	0.52409834	-0.47084185	-0.4785271	0.49063173	0.48192322
-0.9552094	-0.84762657	0.9118993	0.89653724	-0.91023517	-0.8863107	-0.92331177	-0.9140456	0.8955487	-0.93536735	-0.85803723	0.9370829	-0.8606994	-0.9357655	0.94723505	0.92356807
-0.64052945	-0.593119	0.61503637	0.54872125	-0.6468901	-0.56218666	-0.5558753	-0.64838874	0.5715496	-0.5606233	-0.58537406	0.6455762	-0.61547047	-0.61166394	0.59552634	0.637554
-0.76038647	-0.6615199	0.70844257	0.7083606	-0.7285829	-0.6791225	-0.65978473	-0.6738183	0.7097653	-0.7395752	-0.71375126	0.7269642	-0.66532713	-0.7146219	0.7686826	0.7348675
-0.5462794	-0.57102036	0.5853269	0.54148453	-0.53491044	-0.5916105	-0.5543806	-0.53398854	0.5624583	-0.5887603	-0.5020623	0.5063797	-0.5663741	-0.53852314	0.55884653	0.5710884
-0.71926457	-0.72919524	0.69450456	0.64152855	-0.6801503	-0.65830606	-0.686533	-0.7070258	0.7530738	-0.7072831	-0.7405594	0.66695005	-0.67498815	-0.6451925	0.750762	0.6906877
-0.5871351	-0.541889	0.57117486	0.5163897	-0.5855589	-0.5537312	-0.5932347	-0.535809	0.54521996	-0.5724069	-0.5051109	0.6050794	-0.55829114	-0.59302217	0.55919075	0.5954815
-0.6910858	-0.7348656	0.707576	0.6876465	-0.7193281	-0.68112606	-0.74127686	-0.7339951	0.7623371	-0.7283067	-0.6762407	0.69215685	-0.7181432	-0.7661695	0.70410675	0.75266176
-0.733567	-0.7111433	0.7541047	0.7320962	-0.78422374	-0.7575861	-0.71163106	-0.74713606	0.815208	-0.7534652	-0.7062699	0.77654314	-0.7027513	-0.7633121	0.7250567	0.69940233
-0.8154713	-0.74855417	0.7718266	0.7984725	-0.781608	-0.73583394	-0.8032425	-0.74804103	0.8165534	-0.81673235	-0.80189675	0.7632295	-0.8068236	-0.7515671	0.82877696	0.7609822
-0.5415986	-0.5333978	0.5513003	0.5047937	-0.51098865	-0.5802756	-0.55963033	-0.54467237	0.591308	-0.5026796	-0.5158385	0.5319876	-0.51712084	-0.49614394	0.56800264	0.5101625
-0.8536858	-0.79657155	0.8122764	0.83046764	-0.81792915	-0.8648829	-0.7774042	-0.85630643	0.8382073	-0.79095143	-0.83540565	0.79367656	-0.79059076	-0.77838117	0.8691013	0.7856266
-0.64961267	-0.6804282	0.66184986	0.61885405	-0.6537181	-0.626437	-0.64277583	-0.6446042	0.6648579	-0.6486924	-0.6401105	0.6912779	-0.68035054	-0.63315123	0.7034852	0.6434594
-0.8456307	-0.85250247	0.7918805	0.8309003	-0.81758934	-0.845384	-0.8573991	-0.8466033	0.79429644	-0.773034	-0.8584895	0.8648991	-0.8246822	-0.8352752	0.8671889	0.75968164
-0.82747084	-0.83067554	0.86735046	0.8154939	-0.8202357	-0.8096523	-0.777844	-0.8571275	0.82836384	-0.8591819	-0.82681286	0.81867385	-0.8107694	-0.8199556	0.7706434	0.8002781
-0.7048311	-0.679123	0.69289404	0.65344316	-0.7225376	-0.7687906	-0.72442245	-0.684157	0.7760332	-0.6785116	-0.69561154	0.69108295	-0.7516219	-0.7138021	0.708964	0.7277713
-0.63134974	-0.5693854	0.6058795	0.60263026	-0.6148593	-0.6129963	-0.5763845	-0.6194683	0.643593	-0.59642994	-0.5551364	0.5681885	-0.5752196	-0.63118047	0.55640066	0.6087017
-0.57798135	-0.60092694	0.61230296	0.5338988	-0.58696204	-0.5663981	-0.60325265	-0.5594368	0.6195719	-0.5991832	-0.6069005	0.6130045	-0.58413374	-0.6094241	0.5959541	0.56720114
